trade_date,Appliance,Army,Bank,Car,Chemistry,Clothing,Commercial,Construction Material,Construction decoration,Digging,Electronic,Electronic equipment,Food,Health Care,Housing,IT,Light Industrials,Mechenical equipment,Media,Metal,NLMY,Non bank,Nonferrous Metal,Others,Service,Telecom,Transportation,Utility
20180119,-122.90866463492937,144.049388361724,104.43766353528613,6.20388542711215,-41.74459398339996,-17.212332947182624,-7.814043523334465,-42.14196094206439,-27.954134749164414,62.414000627247994,32.995922455111234,11.002454393672435,-97.27714859248753,-36.62936464257323,-67.05262523871443,28.71842798245742,-22.6705812961114,-43.27029418270294,-19.701323580633925,43.14484919507502,-99.27484761889029,113.86633735426282,20.372905264761755,-3.674491028420915,-35.57356389682071,23.180477612156874,27.105365700261824,-28.422103911512266
20180122,592.3135938376937,43.63156284716073,-97.768610167144,133.47631117176837,66.80742154654425,23.392026942929313,193.61546613228947,77.87577707457672,58.72711935621478,87.69121908484401,115.1207802663672,83.81111947984076,325.2929816324708,110.08340954146234,33.101657401412886,169.73009178141368,32.49787806029941,38.876470016522504,247.67970684145664,173.9116977978613,135.94047182088158,33.519968058534594,120.90979099528623,32.7914196391852,213.93656079234972,43.2497774174635,66.71098157522455,55.91430238906565
20180123,21.899069836401065,-4.488474239363919,335.04092474692095,17.06602840618302,6.218772767872113,10.73741184548353,-8.390834157887166,47.70373103939733,31.79087534915756,91.60522074603558,-30.310328420632167,49.38854993540618,6.8641532491647945,-10.854480751508882,222.45015136351597,-24.531093399513196,21.858427180822524,71.15887307580599,58.321449096443246,-55.61065242125373,84.2101104805046,26.374724684891447,151.08851581885855,32.720518885035624,-7.7324569882080025,-19.856070516077654,73.3122934388037,-17.897929381810012
20180124,-158.00297816818406,91.09279276389647,51.4037551083539,0.7298807413283445,42.71225890574971,36.95691035851486,59.70129719990665,-29.27156700244273,36.966520347478934,-16.93559509033237,60.18630356522098,89.01992757058076,-130.44840151145686,75.63851523405641,-20.17156261792104,261.2000995139128,-7.095064003389864,36.94166924159715,265.26293513913873,26.247682678364935,-11.523821338330254,49.4263588787462,-56.07449863573538,27.949524532668043,66.90962581850567,159.30903497432712,57.315355472860084,42.61193134077541
20180125,-13.035367984249135,140.88871936683512,-87.8315020076459,-11.043442020008797,27.423440367668253,-1.0904491196440773,-42.91110311241018,74.29083137775434,-26.886487718987116,97.11661730250651,-61.43682519788339,-39.50348145572772,-66.59247861737045,-85.24015865816115,-135.0741496444546,-79.77601171229348,33.16667817146088,-5.130906528565467,-37.20997350979725,122.59568443663348,-13.792246926976263,-179.55794762051278,113.02147600094105,13.485106889303136,-54.83052226635134,-40.8376516750901,49.635339024406555,17.779238630251598
20180126,145.25401564311974,-51.9523261007546,29.73873093725516,-17.496769827108842,-39.08648944634532,52.819845430156384,-55.98782248528442,166.46151857916695,63.72986412551639,-20.85094855397851,-81.97035277894817,-40.169583945751256,76.12248513100008,-4.2219967246065755,107.95630171949377,17.813122019885835,5.012613439045966,-12.183602787170255,2.8968713789107765,-89.31101211109169,9.360262087338445,53.496191202121146,-117.69285914362897,-56.02825898306549,51.87742304993985,-85.79310443276269,98.0819311730253,-34.04125218117552
20180129,-300.25998535910327,-132.7252390629677,-53.7386059402684,-162.06138069978775,-76.5055868212369,-49.50477147888725,-104.61286451352937,-77.80635379800113,-103.90307007856624,167.7593785389743,-269.24413785727654,-126.16647154434581,-404.7898865544734,-204.226457904007,-112.15044725626325,-196.01817554839815,-69.94495436877627,-152.8919956140351,-136.73410285052336,216.6977393483557,-83.96739396991168,-245.31259448069918,11.505904282406295,-105.33710408059068,-97.1231930115637,-377.998956102302,-81.15514333895447,-57.5028714023293
20180130,-144.32178040322842,-4.151066904022543,-182.730674681042,-28.075148990156077,21.882976574503118,57.16466184540466,84.98226216585263,-177.09719956752974,-146.06057321043116,-77.07513612202574,-4.7932198836193995,25.11444435490988,-14.180742133871226,-5.753260906032971,-222.16174279710665,-5.26402683696591,18.466794395327902,-27.55952090974257,-92.38480736561733,-144.46720091449257,-97.14276293011062,-64.75393029654248,-50.913296240045874,-29.789351953508117,8.69180469497362,-112.3814084338431,-23.97460418659016,-52.002980199733585
20180131,139.7316033835782,-208.35829000854517,170.77568570338778,-141.5170279853457,-211.20588298167982,-97.52730873048279,-136.73499393239834,-91.33001118164366,-99.82009732863946,-163.71834140057453,-217.93646090736095,-224.98531165135313,193.3330428925224,-90.60074748414145,83.79151168128861,-356.22715226556164,-138.70648141747884,-209.84974841757796,-285.0308527640478,-32.10791642880228,-223.72876840959114,-8.39896524748151,-132.0101768897785,-258.40741746746045,18.224707321334964,-178.5471055618615,-128.0830809173518,-236.67408046237875
20180201,-132.9009515326764,-383.66175127234766,90.12738620839127,-287.55501563340175,-297.18878007843085,-363.99264351709945,-420.71960629010294,-256.1291368563664,-219.82475463360907,-238.91690267320578,-317.02960774884934,-386.61464033502557,-147.05785656516508,-282.86937068622643,-177.51839889301937,-349.3276336726816,-321.23580991545197,-338.59401508347236,-270.0788774131695,42.3929116869894,-405.41553133514986,-28.86869307919917,-404.82317548528687,-462.24915033270787,-157.4450198223402,-464.7874844460882,-158.0338658448591,-281.42494624489086
20180202,25.376935213803222,60.388112362600076,-35.91236225147342,4.1829765158676295,26.719312178668922,-133.67718285751073,-32.79465252068246,184.8071945977915,-31.98048421861685,467.2807250946846,95.51726695495984,-66.06655533379495,-86.38840413356336,-28.380845640738265,-12.518019744165253,2.9324079956991347,-33.86568909090282,-73.78113563923975,48.81926793492257,362.213230257659,-33.1916917823051,27.940630976525053,246.6724058009403,-54.91249555564334,211.619021966416,11.95882286397647,2.1240514568594873,-47.51824788420218
20180205,-267.17833151773476,-63.14493828825791,338.3520566592548,-62.451962000020494,41.59157522078488,63.94436149674329,-43.34189296882646,42.993777386696514,44.35310840529958,117.47334945076342,-124.6394495676589,-157.42881978613136,-358.4098497495827,-113.48392008991696,24.84817037074932,-110.80738441599186,41.03990836958064,-24.974727953856217,-71.64744554014152,202.497881547184,-16.31274887627243,37.326518161248636,-88.28990507343822,-47.98601731945658,-139.08700616737642,-63.273772053007924,95.42501121740531,-28.59900904834194
20180206,-302.50081762260106,-615.524277363469,-184.31527823008602,-332.5372075372075,-464.80955741699375,-385.0803760416468,-522.2497343699537,-535.169845720719,-312.50521509557393,-486.48865367652957,-527.7509129547387,-386.484397944582,-186.76548364405642,-418.2296359940485,-465.98770877226235,-577.7711902310149,-437.1874709225186,-432.4143070044709,-427.1509057035757,-378.4910022405206,-566.2423654318169,-346.5588207140806,-400.24175002946646,-610.9000047898073,-586.7208219018976,-531.8302171829567,-337.48044906918904,-339.59308280945595
20180207,-404.0024024088583,-61.11452645282609,-310.3428522326927,-12.608672462531334,-41.16094633336013,-46.726006314753995,16.6678601677651,-114.13081395843507,-25.66770485929274,-110.21861101511819,43.7432771602725,17.398199947133737,-333.3268114640233,-36.90682530222589,-462.3639881020653,140.00469166126206,31.172631510665365,22.664080936470477,100.94259988745077,-148.1145284541269,22.65232649603679,-202.7278271087115,-24.477597903860772,-62.19524119255018,-45.69052706752439,21.316931734348998,-113.02827286900097,-6.486729233110594
20180208,166.7775156297038,148.63193130548683,-333.36289333274215,38.32236069159685,47.95614669334634,105.44773442792811,133.90986229372407,-82.33038185598811,-187.32102948846818,-253.34795429623358,311.1591630797685,108.66344396500449,157.84650882935796,149.25803158853682,-61.391500594272934,212.31948353101916,51.87676036098178,65.35185875916946,59.77459753705445,-124.29579267172723,63.57746829616158,-188.75562977582106,-69.71104744645972,171.58330624048185,168.5200175036951,216.696269982238,-62.25650532536394,37.530946387334346
20180209,-300.07051409180053,-447.61136506229275,-344.6043917119624,-317.26136769888154,-379.1405745345253,-278.9696185758905,-338.93810906932504,-492.21669336600894,-503.379329766263,-631.9952898381756,-246.30866729535276,-258.7463011025549,-180.64503273710056,-282.52749911794643,-516.6315093190499,-249.50762088273783,-354.68698623282677,-316.91744705818775,-348.7862285397822,-437.52267648018346,-335.187990221809,-688.106044976274,-458.834388185654,-333.42445589317634,-367.1744558873506,-309.0805502957588,-364.30041740522614,-304.22364728462054
20180212,400.6059848816143,185.87674523344842,-90.81599797306926,227.44105191211796,233.29031180749547,212.6554754119642,238.3512319178134,195.06798902537196,84.14263473941729,46.45229539055086,369.7668758113371,261.5775924933447,259.0591373550252,283.8279420909201,173.84443952978,357.92673093585745,234.8520780221735,206.3400943997959,257.26547836794225,114.91137731042333,240.6740736143008,10.302483119990695,333.38769102351847,176.46521381614727,297.2666196275731,302.1225089698699,111.9311649297185,101.92477062651243
20180213,96.55669514813869,65.31131110844994,148.08619895221025,49.83153117532791,67.82046444269936,-13.505783653235033,58.53260241360908,89.07868467936149,38.26502481161551,54.04183364406097,28.557829604950022,10.531160032963387,100.17622095950513,67.36520871040265,182.93434889208922,8.12767843948574,62.271460120922484,48.823547792394464,-57.225440262934,48.13436011562334,13.410106826274719,179.60990455111357,50.232304346779436,50.19174615118233,201.05910743013763,6.713690473692823,57.289985622487606,7.9989165488695715
20180214,245.3772059340505,-3.1116724324126444,23.306046711826507,56.21280899404944,32.516866225004556,22.235127523826193,65.4293126254612,116.29722966617565,-8.202394073770282,110.7062219114535,12.092763196390374,60.93949456569384,80.76504697422604,39.382774772450595,55.81156668548263,-36.14934345831356,54.11434533875437,19.04584217604577,-35.75196342749971,263.5178376479151,118.90260049785499,99.96140696087971,144.6208957766121,74.01830038668182,77.24685773947073,56.90228489720269,9.262973633346705,23.554685352537945
20180222,192.2549040309128,125.97041160099606,197.74551262748588,184.9182251932743,234.95794585971183,208.36392644951837,166.54237526933176,224.42954056239836,181.55365067963513,202.68891075655702,217.63410975538483,132.0009266205765,367.3346843803948,157.2477297517951,160.25915810358975,274.6309101349867,157.3180071143812,146.49058829006378,210.45820834068584,164.22956070961354,106.8503086246668,143.58753565470104,313.76664261822,213.16037277729217,286.785029868535,176.37051985523442,301.3509968520462,128.29707882613025
20180223,-81.89695356280882,36.79661507305077,83.8603491527948,14.947402262569074,55.60707403534387,-7.970048170193575,2.2698871985530067,92.01875034316147,135.05098606656804,148.07847352862134,-16.33317127268452,-20.40953311881998,-38.10727615595194,-12.109408971240482,117.16842961757526,-29.077928332822516,103.5831307472783,20.57046723254569,-72.2400165910086,144.94627665492862,35.77043298130098,101.7625399250841,95.53970010301805,33.365720546585905,53.68723356675864,36.301656109413024,50.04686367092861,88.55787294486169
20180226,118.40932026261542,263.29775255596087,7.384339598139147,203.0521398539592,205.50117891748886,136.065803399116,138.71835420359372,248.52978430035756,150.29850163190363,120.90663794802985,463.55149705744736,250.9432177650731,16.749602421382033,197.44193563282082,-38.881839321494034,305.80826475313717,158.28015482791085,207.80073108006013,250.09574431046687,116.76058300257591,102.98486557415723,152.73430114078027,136.48583616156577,205.79218039163973,24.992644071121322,351.86485515529574,214.71054020763683,159.169264435682
20180227,-388.6423837214553,266.37293966894276,-207.34683076641232,-31.912068155351708,-50.72531106503927,10.134162492082687,-24.38593391058491,-230.8073862345035,-28.20104616784171,-275.96392582815344,26.5249568817358,47.22126535767597,-122.41163119622992,-17.465305494067618,-191.75908408573042,120.1823664020733,-54.684201312008895,30.352416979411192,149.0002490885623,-242.4581594861938,-76.14120600081723,-126.32951206389934,-189.80482615309666,32.34194439285166,-72.67708488019638,65.89870292738523,-74.65951883025382,40.84535663483032
20180228,-24.270573942692984,55.397399399861506,-138.30859732269062,-50.74727202669356,-3.2851299558761955,51.53986861935276,-5.243392616736342,-49.041916574401746,2.561412496184197,-27.20754874934971,38.34730400856747,30.366913125730857,-210.62946876852533,-13.128376863471361,43.84146341463415,90.07558721258533,-7.62815999116376,-20.42215729533123,25.54720096387693,72.69811813669408,8.786473976963999,-168.65588749986904,77.380711071472,-1.7306121134798584,3.55486726442405,82.2356822153094,-72.93011760458755,8.783469267976766
20180301,42.953627038177856,83.57351153280452,24.160762605357522,62.13022627268082,64.8543113780172,88.62589799056133,70.941091954023,151.29796107823262,23.046809227142617,-25.572917291249446,198.77116684749595,159.18778420940194,114.96048812525159,136.45246938092237,-23.575503331937018,454.0891340152034,99.89809841275324,122.9330664555544,153.11515906840108,2.355101627106922,75.26226087978607,86.60061926104358,5.531446272056642,55.34891958908962,218.59942262730962,147.81943025013504,9.790791760349391,54.75751399268821
20180302,84.5750945641207,-33.13547603790766,-73.01725814675996,16.29651467505241,-40.65287883201398,-24.05118818920268,-36.15927916089824,-83.58241071038326,-58.09700800408779,-123.17291999170432,-186.39246132875007,-58.23932195650476,-61.7098094248185,-41.55608727546462,-25.76106711670778,-104.64676726718618,-32.59378836952395,-31.208499335989377,-63.23772782569622,-272.05450627531513,-47.248055939364995,-147.04017583532345,-46.664622838274546,-64.49185144856465,-115.55220422027226,-100.32740431561011,-33.22119868791985,26.586117300684563
20180305,-74.27278440563835,119.53202324656758,-24.75640754077526,50.62913392908242,-45.414953829737314,0.8339651250947687,86.21643834971235,-105.57900625540354,23.937846086690204,-80.12659576086791,143.00812271642963,35.696227521146795,-118.73274463107758,79.80798774083488,15.028817095838706,219.1945939276596,-8.372393063266468,79.85671677139072,60.44162089427129,-165.75110373077854,-33.0768019164765,20.966833793602703,-16.511440610569846,7.252566602736636,-49.49917356235555,103.0461270670148,39.67586361597129,34.21758856258048
